"comu";"descriz";"group";"ampiezza";"indVec";"indStra";"indAgri";"indInd";"indCostr";"indComTur";"indAltro"
1;"Ala                                     ";1;8915;112,098427887902;13,4828939988783;0,863712843522154;39,1169762137504;10,8553274682307;19,1104594330401;30,9172368849788
2;"Albiano                                 ";2;1528;116,538461538462;11,3874345549738;0;67,5134193426876;15,3109991524626;8,34588944345042;8,82969206139938
3;"Aldeno                                  ";3;3084;119,54261954262;5,8041504539559;2,59403372243839;29,444361559283;17,297896374603;26,8462669707368;26,4114750953771
4;"Amblar-Don                              ";3;512;159,154929577465;7,2265625;0,78125;39,8045313194136;25,1814008588775;25,6108396268325;9,40322819487635
5;"Andalo                                  ";4;1061;116,463414634146;5,46654099905749;0,282752120640905;3,01327469663653;7,0262236338464;61,3679859923447;28,5925156771724
6;"Arco                                    ";1;17104;132,866338508141;9,79887745556595;0,356641721234799;29,3346677667435;10,1768036821967;24,476009711807;36,0125188392528
7;"Avio                                    ";1;4089;135;8,77965272682808;2,15211543164588;41,6169808878726;10,8908926183183;18,9663057077527;28,5258207860563
9;"Baselga di Pine'                        ";1;4983;134,967741935484;6,66265302026891;0,481637567730283;10,0358189899754;11,4857196898052;22,9081946283336;55,5702666918857
11;"Bedollo                                 ";4;1483;173,056994818653;2,49494268374916;0,269723533378287;14,4396312340331;25,0472064867266;43,9409085860269;16,5722536932134
12;"Valdaone                                ";5;1196;193,197278911565;0,919732441471572;0,668896321070234;14,9288584772456;41,9843597262952;26,192027804931;16,8947539915282
13;"Besenello                               ";3;2635;85,3061224489796;4,09867172675522;1,13851992409867;27,348643006263;24,156312706488;27,6911851146199;20,8038591726291
14;"Ledro                                   ";3;5350;143,154034229829;7,25233644859813;0,355140186915888;31,9422074846044;13,8733617558819;34,0202115900837;20,16421916943
15;"Bieno                                   ";5;419;211,320754716981;7,39856801909308;0,715990453460621;0;65,6545741324921;11,8296529968454;22,5157728706625
16;"Comano Terme                            ";1;2971;108,097928436911;14,8434870414002;1,17805452709525;28,8148294222047;16,5933740879511;32,9915204101755;21,6002760796687
17;"Bleggio Superiore                       ";3;1492;187,684729064039;7,50670241286863;1,27345844504021;24,6700146660148;28,8831607484112;17,25701079952;29,189813786054
18;"Bocenago                                ";4;402;210,526315789474;6,96517412935323;0;9,175514484205;29,3354305937869;47,1752523266483;14,3138025953598
19;"Borgo Lares                             ";5;680;186,904761904762;3,23529411764706;0,588235294117647;23,5200665733631;33,5174187691493;27,6657714566706;15,296743200817
20;"Sella Giudicarie                        ";6;2951;136,926605504587;2,57539817011183;0,474415452389021;18,1003168714738;23,0203261457609;23,9724862817838;34,9068707009815
21;"Bondone                                 ";6;679;176,595744680851;2,20913107511046;0,294550810014728;22,5098197200121;19,6696545472857;28,0894349884178;29,7310907442844
22;"Borgo Valsugana                         ";1;6889;147,082494969819;10,2046741181594;0,304833793003339;19,7425610940921;18,3786648320232;35,8015795908311;26,0771944830535
23;"Altopiano della Vigolana                ";3;4936;102,192448233861;3,28200972447326;0,93192868719611;24,200146092038;19,7867056245435;25,5865595325055;30,4265887509131
24;"Sella Giudicarie                        ";6;2951;136,926605504587;2,57539817011183;0,474415452389021;18,1003168714738;23,0203261457609;23,9724862817838;34,9068707009815
25;"Brentonico                              ";1;3957;140,126382306477;7,45514278493808;0,985595147839272;18,4313309651309;11,757948500433;37,6544191718361;32,1563013626001
26;"Bresimo                                 ";6;255;200;0,784313725490196;1,56862745098039;15,3846153846154;30,7692307692308;23,0769230769231;30,7692307692308
27;"Brez                                    ";7;731;160,526315789474;5,60875512995896;6,703146374829;20,5057651991614;14,3081761006289;45,5319706498952;19,6540880503145
28;"Borgo Chiese                            ";3;2008;161,311475409836;5,87649402390438;0,199203187250996;48,9163234876456;20,1771513774496;20,0608846918489;10,845640443056
29;"Caderzone Terme                         ";4;665;142,718446601942;9,62406015037594;1,20300751879699;14,8384189519763;13,0487961890048;46,9872537659328;25,1255310930861
30;"Cagno'                                  ";7;339;190;8,25958702064897;5,6047197640118;5,65131393048884;14,1282848262221;35,6315343317321;44,5888669115569
31;"Madruzzo                                ";1;2913;113,235294117647;10,4016477857878;1,99107449364916;19,4260523517102;17,2252907475385;34,771347216028;28,5773096847233
32;"Calceranica al Lago                     ";3;1379;125,471698113208;5,36620739666425;0,435097897026831;39,5245908717993;8,92309685219569;28,1402478518071;23,4120644241979
33;"Caldes                                  ";7;1105;131,491712707182;8,50678733031674;3,61990950226244;11,2896928682978;42,3997917751171;26,1322228006247;20,1782925559604
34;"Caldonazzo                              ";3;3552;103,145695364238;4,19481981981982;0,929054054054054;27,4459733551239;9,9633742393953;40,1190702018064;22,4715822036742
35;"Calliano                                ";2;1776;75,2293577981651;11,1486486486486;0,337837837837838;48,6319113764773;21,8302040413511;17,4039623991513;12,1339221830204
36;"Campitello di Fassa-Ciampedel           ";4;725;155,31914893617;4,96551724137931;0,689655172413793;2,11294513220236;2,39377961179887;77,1072138162923;18,3860614397066
37;"Campodenno                              ";7;1488;137,142857142857;5,30913978494624;6,31720430107527;13,6335679628238;28,422059728012;29,4198045513565;28,5245677578077
38;"Canal San Bovo                          ";6;1522;204,736842105263;2,49671484888305;0,788436268068331;18,6952318582967;24,9134624380204;29,4757850749992;26,9155206286837
39;"Canazei-Cianacei                        ";4;1915;107,565789473684;5,69190600522193;0,0522193211488251;2,39295040877656;5,61526449089931;63,361678674068;28,6301064262562
40;"Capriana                                ";5;589;141,666666666667;9,33786078098472;0,169779286926995;14,2649727767695;52,6194797338173;23,1336963097399;9,98185117967332
41;"Carano                                  ";3;1087;102,61780104712;5,15179392824287;0,459981600735971;21,0517725403147;14,9996735653196;47,7541293987073;16,1944244956584
42;"Carisolo                                ";3;972;129,530201342282;7,92181069958848;0,205761316872428;27,2880143112701;20,7728085867621;30,0787119856887;21,8604651162791
43;"Carzano                                 ";6;521;136,486486486486;3,83877159309021;2,11132437619962;20,4481792717087;26,1965655827548;20,7404701010839;32,6147850444526
45;"Castel Condino                          ";5;239;127,659574468085;2,92887029288703;0,418410041841004;23,2432432432432;43,5315315315315;18,8108108108108;14,4144144144144
46;"Castelfondo                             ";3;634;132,989690721649;11,3564668769716;2,52365930599369;32,0628232139437;42,0321777437273;9,91189427312775;15,9931047692013
47;"Castello-Molina di Fiemme               ";6;2288;141,78674351585;5,06993006993007;0,611888111888112;13,2057066211438;23,6347483756336;32,7451356106398;30,4144093925828
48;"Castello Tesino                         ";4;1227;367,647058823529;1,54849225753871;0,488997555012225;3,504982759274;15,8311545602668;50,4490167102421;30,2148459702171
49;"Castelnuovo                             ";2;1047;108,552631578947;7,73638968481375;1,14613180515759;66,6101478021626;8,76415637596775;10,1717960202188;14,4538998016508
50;"Cavalese                                ";1;4053;133,983739837398;9,57315568714532;0,370096225018505;11,0211734577217;13,3802402837936;40,8782967158602;34,7202895426246
51;"Cavareno                                ";1;1047;128,901734104046;11,1747851002865;0,382043935052531;28,7123797704002;15,336642879305;32,9475643810115;23,0034129692833
52;"Cavedago                                ";4;517;159,210526315789;4,06189555125725;0,773694390715667;5,37634408602151;33,3763440860215;48,9139784946236;12,3333333333333
53;"Cavedine                                ";3;2948;144,638403990025;7,15739484396201;1,22116689280868;18,2489305919691;32,5582999862012;22,8761326525919;26,3166367692378
54;"Cavizzana                               ";6;257;90,4761904761905;3,50194552529183;1,55642023346304;7,46825989544436;16,5795369678865;39,2083644510829;36,7438386855863
55;"Cembra Lisignago                        ";3;2317;127,925531914894;10,8761329305136;1,33793698748382;17,4987436911447;35,091437435819;26,485175555507;20,9246433175293
56;"Altopiano della Vigolana                ";3;4936;102,192448233861;3,28200972447326;0,93192868719611;24,200146092038;19,7867056245435;25,5865595325055;30,4265887509131
57;"Borgo Chiese                            ";3;2008;161,311475409836;5,87649402390438;0,199203187250996;48,9163234876456;20,1771513774496;20,0608846918489;10,845640443056
58;"Cimone                                  ";3;727;92,1875;4,95185694635488;0,962861072902338;19,2419825072886;22,7599611273081;35,2186588921283;22,779397473275
59;"Cinte Tesino                            ";2;372;369,69696969697;1,34408602150538;0,537634408602151;80,0976800976801;5,94802023373452;11,119832548404;2,83446712018141
60;"Cis                                     ";3;310;144,897959183673;3,54838709677419;2,25806451612903;45,6476218965001;9,46754412204607;27,983846844152;16,9009871373018
61;"Civezzano                               ";6;4010;97,7207977207977;3,46633416458853;0,399002493765586;16,0672827072987;13,1259705715032;33,6936299758606;37,1131167453374
62;"Cles                                    ";1;6790;159,61145194274;12,5773195876289;0,898379970544919;29,9615415701277;9,68263376259497;26,2695996551538;34,0862250121235
63;"Cloz                                    ";3;724;167,676767676768;18,3701657458564;5,38674033149171;33,1662250232758;26,4842798825467;18,8641409439232;21,4853541502542
64;"Commezzadura                            ";4;1002;132,02614379085;8,98203592814371;0,399201596806387;6,14575897202933;34,4733597248361;40,4795898500876;18,9012914530469
65;"Ledro                                   ";3;5350;143,154034229829;7,25233644859813;0,355140186915888;31,9422074846044;13,8733617558819;34,0202115900837;20,16421916943
66;"Borgo Chiese                            ";3;2008;161,311475409836;5,87649402390438;0,199203187250996;48,9163234876456;20,1771513774496;20,0608846918489;10,845640443056
67;"Predaia                                 ";3;6567;120,361560418649;9,94365768235115;3,57849855337293;30,6873608037133;21,6664007049143;28,3665554252728;19,2796830660996
68;"Croviana                                ";3;686;110,576923076923;10,6413994169096;0,87463556851312;1,9882033269269;34,6808933660282;37,98793823315;25,3429650738949
69;"Contà                                   ";7;1438;189,583333333333;7,78859527121001;5,63282336578581;6,65999555259062;12,8363353346676;50,6893484545252;29,8143206582166
70;"Daiano                                  ";4;644;158,426966292135;2,32919254658385;0,31055900621118;4,7396071265418;23,5724074920055;46,6879853814527;25
71;"Dambel                                  ";7;433;134,328358208955;8,31408775981524;9,2378752886836;5,51267916207277;22,8224917309813;22,0507166482911;49,6141124586549
72;"Valdaone                                ";5;1196;193,197278911565;0,919732441471572;0,668896321070234;14,9288584772456;41,9843597262952;26,192027804931;16,8947539915282
73;"Porte di Rendena                        ";3;1775;118,87417218543;13,5774647887324;0,394366197183099;25,6850891459785;33,9552582318102;22,9723509374904;17,3873016847209
74;"Denno                                   ";7;1292;125,688073394495;14,2414860681115;4,17956656346749;13,0308966254118;22,344403882112;25,8302911584009;38,7944083340753
75;"Dimaro Folgarida                        ";4;2206;126,946107784431;13,3272892112421;0,543970988213962;10,0259943043197;12,5934863419005;47,7869354223409;29,5935839314389
76;"Amblar-Don                              ";3;512;159,154929577465;7,2265625;0,78125;39,8045313194136;25,1814008588775;25,6108396268325;9,40322819487635
77;"San Lorenzo Dorsino                     ";5;1583;158,771929824561;4,7378395451674;0,315855969677827;6,79341525620218;43,705077672154;32,5527475075354;16,9487595641085
78;"Drena                                   ";5;550;150,793650793651;5,27272727272727;0,727272727272727;11,8223273095761;43,8439452795136;25,7557844958622;18,5779429150481
79;"Dro                                     ";1;4851;89,5642201834862;9,91548134405277;0,721500721500722;30,3197692911215;20,3163765134969;28,6922962743061;20,6715579210755
80;"Faedo                                   ";4;617;115,05376344086;6,96920583468395;4,37601296596434;8,84486113568017;8,83601627454449;64,2402264284451;18,0788961613303
81;"Fai della Paganella                     ";4;904;222,916666666667;3,65044247787611;0,884955752212389;8,64192512499492;12,674281533271;61,8552091378399;16,8285842038942
82;"Altavalle                               ";3;1633;159,090909090909;7,04225352112676;1,71463563992652;34,4292706030944;36,5408904325861;12,3500157878118;16,6798231765077
83;"Fiave'                                  ";1;1125;142,682926829268;16,9777777777778;0,711111111111111;23,7038052167557;10,1731305102554;37,5725183865515;28,5505458864373
84;"Primiero San Martino di Castrozza       ";4;5372;146,941323345818;5,4542069992554;0,595681310498883;8,86979565450619;10,1562965645933;51,3555024735112;29,6184053073894
85;"Fierozzo-Vlar÷tz                        ";7;477;116,279069767442;0;5,0314465408805;2,33154581487526;39,1699696899044;30,5199347167172;27,9785497785031
86;"Contà                                   ";7;1438;189,583333333333;7,78859527121001;5,63282336578581;6,65999555259062;12,8363353346676;50,6893484545252;29,8143206582166
87;"Folgaria                                ";4;3144;221,910112359551;5,97964376590331;0,381679389312977;4,84637078818465;10,0564049280095;52,8916802731186;32,2055440106872
88;"Fondo                                   ";1;1369;191,919191919192;11,5412710007305;1,60701241782323;30,3832102358095;10,1915260402663;25,217858893862;34,2074048300621
89;"Fornace                                 ";2;1352;89,5927601809955;11,3165680473373;0;58,9992637480886;19,1255592682789;12,9070623548734;8,96811462875913
90;"Frassilongo-Garait                      ";6;333;186,842105263158;0,600600600600601;4,5045045045045;6,16609428660631;31,5329378707462;22,0574461442398;40,2435216984077
91;"Garniga Terme                           ";4;374;176;3,20855614973262;0;6,67556742323097;8,64485981308411;45,9946595460614;38,6849132176235
92;"Giovo                                   ";7;2510;113,106796116505;1,59362549800797;2,86852589641434;14,7125444935821;33,6533275806278;25,1294358753101;26,50469205048
93;"Giustino                                ";4;731;153,60824742268;9,71272229822161;0,547195622435021;12,8600823045267;12,1935945607443;56,799069601002;18,147253533727
94;"Altavalle                               ";3;1633;159,090909090909;7,04225352112676;1,71463563992652;34,4292706030944;36,5408904325861;12,3500157878118;16,6798231765077
95;"Grigno                                  ";3;2221;217,110266159696;5,94326879783881;0,270148581719946;37,9163382276316;34,8541730684445;13,5993800852383;13,6301086186856
96;"Altavalle                               ";3;1633;159,090909090909;7,04225352112676;1,71463563992652;34,4292706030944;36,5408904325861;12,3500157878118;16,6798231765077
97;"Imer                                    ";5;1161;161,146496815287;3,27304048234281;0,258397932816538;32,5679490025689;38,2512448066982;21,9529986362627;7,2278075544702
98;"Isera                                   ";6;2629;137,349397590361;4,64054773678205;0,646633701027006;13,3480634260463;19,6857941252924;23,2453860150767;43,7207564335846
99;"Ivano-Fracena                           ";5;331;66,6666666666667;11,178247734139;0,906344410876133;8,02292263610315;59,0382459200199;15,9212657281674;17,0175657157095
100;"Sella Giudicarie                        ";6;2951;136,926605504587;2,57539817011183;0,474415452389021;18,1003168714738;23,0203261457609;23,9724862817838;34,9068707009815
101;"Madruzzo                                ";1;2913;113,235294117647;10,4016477857878;1,99107449364916;19,4260523517102;17,2252907475385;34,771347216028;28,5773096847233
102;"Lavarone                                ";4;1120;169,53642384106;3,48214285714286;0,357142857142857;7,63122662850284;11,4791560869766;53,9864272194266;26,9031900650939
103;"Lavis                                   ";1;8782;109,830508474576;10,8745160555682;0,933728080163972;32,4750716141813;13,4147731861304;33,7408492990599;20,3693059006285
104;"Levico Terme                            ";1;7664;122,195512820513;11,5866388308977;0,730688935281837;17,5614852132822;11,7468732608887;39,2128721088037;31,4787694170255
105;"Cembra Lisignago                        ";3;2317;127,925531914894;10,8761329305136;1,33793698748382;17,4987436911447;35,091437435819;26,485175555507;20,9246433175293
106;"Livo                                    ";7;868;108,219178082192;7,48847926267281;4,60829493087558;15,4660554464091;35,0578476315215;30,5937568216547;18,8823401004148
107;"Comano Terme                            ";1;2971;108,097928436911;14,8434870414002;1,17805452709525;28,8148294222047;16,5933740879511;32,9915204101755;21,6002760796687
108;"Lona-Lases                              ";2;886;96,0264900662252;21,8961625282167;0,112866817155756;56,8849763650065;13,5336027950949;21,0728231828458;8,50859765705282
109;"Luserna-LusÚrn                          ";4;274;266,666666666667;1,09489051094891;0;0;7,54830917874396;47,2222222222222;45,2294685990338
110;"Male'                                   ";4;2093;186,111111111111;13,8557095078834;0,907787864309603;6,3966197483472;10,8245361484325;44,806995094903;37,9718490083173
111;"Malosco                                 ";1;468;96,5116279069768;19,017094017094;0,213675213675214;34,4911147011309;9,86357924968588;30,3536169448932;25,2916891042901
112;"Massimeno                               ";4;125;200;11,2;0;11,4622388859132;17,3004820567756;60,5249062667381;10,7123727905731
113;"Mazzin-Mazin                            ";4;555;112,658227848101;6,48648648648649;0,36036036036036;13,8802270728392;30,3190213480451;49,788118653554;6,01263292556169
114;"Mezzana                                 ";4;893;146,153846153846;6,38297872340426;0,671892497200448;4,83627466291843;6,22277751748313;60,5792423690285;28,3617054505701
115;"Mezzano                                 ";4;1633;155,508474576271;2,38824249846908;0,551132884262094;22,2974261201144;26,107403876708;33,2316491897045;18,3635208134732
116;"Mezzocorona                             ";1;5342;135,452322738386;11,6248596031449;1,85323848745788;38,8388724820382;5,92575042976154;22,7283245911755;32,5070524970247
117;"Mezzolombardo                           ";1;7006;125,253456221198;13,317156722809;0,713673993719669;20,6675073063963;12,663576823647;31,8752873005765;34,7936285693802
118;"Moena-Moena                             ";4;2677;185,151515151515;5,97683974598431;0,336197235711617;5,132847401834;11,020456148601;56,0271181127048;27,8195783368603
119;"Ledro                                   ";3;5350;143,154034229829;7,25233644859813;0,355140186915888;31,9422074846044;13,8733617558819;34,0202115900837;20,16421916943
120;"Molveno                                 ";4;1138;166;4,21792618629174;0;3,52139993965777;10,0922374035602;74,5851471919314;11,8012154648506
121;"Dimaro Folgarida                        ";4;2206;126,946107784431;13,3272892112421;0,543970988213962;10,0259943043197;12,5934863419005;47,7869354223409;29,5935839314389
122;"Tre Ville                               ";4;1460;168,39378238342;3,63013698630137;0,273972602739726;26,0493993791335;5,27466594682143;45,0749088945877;23,6010257794574
123;"Mori                                    ";1;9675;138,101788170564;9,00258397932817;0,423772609819121;7,20067205454925;6,49346136708323;12,7966299162385;73,5092366621291
124;"Nago-Torbole                            ";4;2857;130,542986425339;12,8806440322016;0,385019250962548;5,29190816636755;4,47791932684103;69,8186668235802;20,4115056832112
125;"Ville d'Anaunia                         ";3;4936;162,371888726208;7,84035656401945;5,30794165316045;33,498518391165;19,0252733138482;26,0156352713923;21,4605730235945
126;"Nave San Rocco                          ";7;1405;91,4893617021277;9,03914590747331;4,05693950177936;0,466096992564643;30,407279991122;24,636555321274;44,4900676950394
127;"Nogaredo                                ";3;2014;125,161290322581;4,27010923535253;0,99304865938431;22,8882929927316;21,7274715969233;37,1992096535177;18,1850257568273
128;"Nomi                                    ";6;1282;171,287128712871;5,92823712948518;1,5600624024961;22,4137134408354;5,58610174190269;32,4400499006607;39,5601349166012
129;"Novaledo                                ";2;1069;94,0540540540541;4,02245088868101;0,748362956033676;74,3904817632143;4,86314283856706;10,4999674923607;10,2464079058579
130;"Ospedaletto                             ";3;825;147,933884297521;7,39393939393939;1,21212121212121;23,6992546493958;29,9225703741226;30,2192633330921;16,1589116433895
131;"Ossana                                  ";3;863;145,384615384615;7,06836616454229;0,347624565469293;41,5102144720932;14,8062114172978;33,3290905619551;10,354483548654
132;"Vallelaghi                              ";6;5034;119,678217821782;5,621771950735;0,893921334922527;12,2568275973025;21,1779532626329;36,6873583868503;29,8778607532144
133;"Pal¨ del Fersina-Palai en Bersntol      ";4;178;480;1,68539325842697;2,24719101123596;0;35,9738372093023;56,7587209302326;7,26744186046511
