"comu";"descriz";"group";"ampiezza";"indVec";"indStra";"indAgri";"indInd";"indTur";"comuat.y"
1;"Ala                                     ";1;8915;112,1;13,48;0,86;13,76;93,03;1
7;"Avio                                    ";1;4089;135;8,78;2,15;14,88;13,37;7
22;"Borgo Valsugana                         ";1;6889;147,08;10,2;0,3;11,9;0;22
29;"Caderzone Terme                         ";1;665;142,72;9,62;1,2;6,51;1980,45;29
35;"Calliano                                ";1;1776;75,23;11,15;0,34;16,08;308,26;35
40;"Capriana                                ";1;589;141,67;9,34;0,17;9,39;1067,83;40
42;"Carisolo                                ";1;972;129,53;7,92;0,21;13,82;3773,62;42
46;"Castelfondo                             ";1;634;132,99;11,36;2,52;12,2;0;46
51;"Cavareno                                ";1;1047;128,9;11,17;0,38;13,56;1810,68;51
62;"Cles                                    ";1;6790;159,61;12,58;0,9;17,34;110,86;62
63;"Cloz                                    ";1;724;167,68;18,37;5,39;11,5;0;63
64;"Commezzadura                            ";1;1002;132,03;8,98;0,4;12,49;8118,35;64
68;"Croviana                                ";1;686;110,58;10,64;0,87;8,07;0;68
74;"Denno                                   ";1;1292;125,69;14,24;4,18;6,15;48,02;74
79;"Dro                                     ";1;4851;89,56;9,92;0,72;9,85;632,56;79
83;"Fiave'                                  ";1;1125;142,68;16,98;0,71;6,59;716,37;83
88;"Fondo                                   ";1;1369;191,92;11,54;1,61;18,74;1879,69;88
89;"Fornace                                 ";1;1352;89,59;11,32;0;20,41;0,3;89
93;"Giustino                                ";1;731;153,61;9,71;0,55;7,66;6935,47;93
99;"Ivano-Fracena                           ";1;331;66,67;11,18;0,91;16,26;0;99
103;"Lavis                                   ";1;8782;109,83;10,87;0,93;22;268,72;103
104;"Levico Terme                            ";1;7664;122,2;11,59;0,73;7,83;4120,53;104
108;"Lona-Lases                              ";1;886;96,03;21,9;0,11;23,2;29,63;108
110;"Male'                                   ";1;2093;186,11;13,86;0,91;6,17;4009,53;110
111;"Malosco                                 ";1;468;96,51;19,02;0,21;10,56;7264,95;111
112;"Massimeno                               ";1;125;200;11,2;0;4,3;0;112
116;"Mezzocorona                             ";1;5342;135,45;11,62;1,85;15,21;166,62;116
117;"Mezzolombardo                           ";1;7006;125,25;13,32;0,71;11,28;54,69;117
123;"Mori                                    ";1;9675;138,1;9;0,42;6,92;13,93;123
138;"Pelugo                                  ";1;401;88,41;10,72;0;8,15;0;138
154;"Romallo                                 ";1;621;197,47;9,02;3,38;4,42;4,76;154
155;"Romeno                                  ";1;1381;157,95;9,2;1,96;8,78;535,17;155
159;"Ronzone                                 ";1;419;191,38;11,22;0,24;4,02;7879,62;159
160;"Rovere' della Luna                      ";1;1590;134,14;13,02;3,14;16,86;88,07;160
163;"Rumo                                    ";1;814;160,18;10,32;2,09;9,95;1920,63;163
167;"San Michele all'Adige                   ";1;3039;91,54;14,58;0,89;3,13;294,53;167
170;"Sarnonico                               ";1;770;125,23;12,08;1,04;10,55;3564,61;170
172;"Segonzano                               ";1;1509;113,77;9,48;1,06;7,4;1261,21;172
179;"Spiazzo                                 ";1;1227;143,81;12,31;0,24;9;747,71;179
180;"Spormaggiore                            ";1;1280;118,75;10,86;1,25;9,94;190,52;180
182;"Stenico                                 ";1;1168;130,16;8,99;0,77;8,28;4205,52;182
183;"Storo                                   ";1;4680;117,91;6,41;0,38;16,73;118,92;183
184;"Strembo                                 ";1;559;123,96;14,85;0,89;16,54;77,48;184
199;"Tione di Trento                         ";1;3627;145,64;12,68;0,11;16,67;168,64;199
224;"Volano                                  ";1;3179;117,98;9,78;0,98;16,44;0;224
225;"Zambana                                 ";1;1732;124,44;11,95;1,1;5,48;0;225
228;"Comano Terme                            ";1;2971;108,1;14,84;1,18;15,5;2487,39;228
241;"Cembra Lisignago                        ";1;2317;127,93;10,88;1,34;10,39;227;241
243;"Madruzzo                                ";1;2913;113,24;10,4;1,99;7,34;262,74;243
244;"Porte di Rendena                        ";1;1775;118,87;13,58;0,39;10,95;73,83;244
2;"Albiano                                 ";2;1528;116,54;11,39;0;46,05;0;2
6;"Arco                                    ";2;17104;132,87;9,8;0,36;17,61;1022,55;6
49;"Castelnuovo                             ";2;1047;108,55;7,74;1,15;45,01;0;49
139;"Pergine Valsugana                       ";2;20823;108,77;9,21;0,37;9,28;208,47;139
153;"Riva del Garda                          ";2;16757;139,83;12,6;0,19;8,75;6560,46;153
161;"Rovereto                                ";2;38464;149,03;12,96;0,08;15,01;248,35;161
171;"Scurelle                                ";2;1433;133,04;8,03;0,91;64,97;115,29;171
238;"Borgo Chiese                            ";2;2008;161,31;5,88;0,2;38,77;328,38;238
3;"Aldeno                                  ";3;3084;119,54;5,8;2,59;7,11;0;3
9;"Baselga di Pine'                        ";3;4983;134,97;6,66;0,48;7,31;1056,13;9
11;"Bedollo                                 ";3;1483;173,06;2,49;0,27;4,79;1596,1;11
13;"Besenello                               ";3;2635;85,31;4,1;1,14;9,64;28,43;13
15;"Bieno                                   ";3;419;211,32;7,4;0,72;7,95;244,08;15
17;"Bleggio Superiore                       ";3;1492;187,68;7,51;1,27;8,08;8,45;17
18;"Bocenago                                ";3;402;210,53;6,97;0;7,31;540,81;18
21;"Bondone                                 ";3;679;176,6;2,21;0,29;6,17;26,81;21
25;"Brentonico                              ";3;3957;140,13;7,46;0,99;4,32;2240,7;25
26;"Bresimo                                 ";3;255;200;0,78;1,57;2,35;152,38;26
32;"Calceranica al Lago                     ";3;1379;125,47;5,37;0,44;16,27;811,62;32
34;"Caldonazzo                              ";3;3552;103,15;4,19;0,93;7,22;419,46;34
38;"Canal San Bovo                          ";3;1522;204,74;2,5;0,79;9,19;423,11;38
41;"Carano                                  ";3;1087;102,62;5,15;0,46;10,16;4769,26;41
43;"Carzano                                 ";3;521;136,49;3,84;2,11;7,35;0;43
45;"Castel Condino                          ";3;239;127,66;2,93;0,42;7,75;0;45
47;"Castello-Molina di Fiemme               ";3;2288;141,79;5,07;0,61;9,24;2633,65;47
48;"Castello Tesino                         ";3;1227;367,65;1,55;0,49;4,16;944,13;48
50;"Cavalese                                ";3;4053;133,98;9,57;0,37;9,22;5478,11;50
52;"Cavedago                                ";3;517;159,21;4,06;0,77;6,97;4543,76;52
53;"Cavedine                                ";3;2948;144,64;7,16;1,22;7,49;0;53
54;"Cavizzana                               ";3;257;90,48;3,5;1,56;1,25;0;54
58;"Cimone                                  ";3;727;92,19;4,95;0,96;2,97;0;58
59;"Cinte Tesino                            ";3;372;369,7;1,34;0,54;26,52;0;59
60;"Cis                                     ";3;310;144,9;3,55;2,26;11,89;0;60
61;"Civezzano                               ";3;4010;97,72;3,47;0,4;4,73;60,41;61
70;"Daiano                                  ";3;644;158,43;2,33;0,31;3,85;2256,23;70
78;"Drena                                   ";3;550;150,79;5,27;0,73;5,99;324,04;78
81;"Fai della Paganella                     ";3;904;222,92;3,65;0,88;5,8;11922,51;81
87;"Folgaria                                ";3;3144;221,91;5,98;0,38;5,11;11019,3;87
91;"Garniga Terme                           ";3;374;176;3,21;0;1,23;656,48;91
92;"Giovo                                   ";3;2510;113,11;1,59;2,87;7,15;149,62;92
95;"Grigno                                  ";3;2221;217,11;5,94;0,27;24,52;109,21;95
97;"Imer                                    ";3;1161;161,15;3,27;0,26;19,23;251,06;97
98;"Isera                                   ";3;2629;137,35;4,64;0,65;7,73;0;98
102;"Lavarone                                ";3;1120;169,54;3,48;0,36;7,39;9820,99;102
109;"Luserna-LusÚrn                          ";3;274;266,67;1,09;0;1,82;404,68;109
115;"Mezzano                                 ";3;1633;155,51;2,39;0,55;9,33;499,02;115
118;"Moena-Moena                             ";3;2677;185,15;5,98;0,34;7,7;16295,94;118
127;"Nogaredo                                ";3;2014;125,16;4,27;0,99;6,28;0;127
128;"Nomi                                    ";3;1282;171,29;5,93;1,56;4,73;0;128
129;"Novaledo                                ";3;1069;94,05;4,02;0,75;22,81;0;129
130;"Ospedaletto                             ";3;825;147,93;7,39;1,21;8,98;0;130
131;"Ossana                                  ";3;863;145,38;7,07;0,35;20,51;3638,2;131
133;"Pal¨ del Fersina-Palai en Bersntol      ";3;178;480;1,69;2,25;2,78;949,43;133
134;"Panchia'                                ";3;813;115;5,29;0,12;11,55;4040,07;134
135;"Ronzo-Chienis                           ";3;981;160,15;4,59;1,53;8,35;318,84;135
136;"Peio                                    ";3;1862;163,67;3,87;0,75;8,79;10934,36;136
137;"Pellizzano                              ";3;730;246,51;5,62;0,27;3,21;3949,59;137
142;"Pieve Tesino                            ";3;663;298,61;2,87;0,6;7,85;182,01;142
144;"Pomarolo                                ";3;2478;102,6;6,78;0,65;1,55;0;144
147;"Predazzo                                ";3;4502;156,68;7,09;0,24;12,16;4321,01;147
150;"Rabbi                                   ";3;1384;180,84;2,6;2,46;8,3;1544,5;150
156;"Roncegno Terme                          ";3;2860;126,35;4,65;1,22;7,39;1294,93;156
157;"Ronchi Valsugana                        ";3;435;145,76;1,84;2,07;3,05;0;157
162;"Ruffre'-Mendola                         ";3;419;203,92;4,53;0,48;4,57;905,77;162
164;"Sagron Mis                              ";3;189;288,24;2,65;0;1,59;1292,59;164
165;"Samone                                  ";3;554;138,37;7,04;1,99;3,87;32,01;165
168;"Sant'Orsola Terme                       ";3;1107;104,62;5,24;1,81;3,46;193,91;168
173;"Sfruz                                   ";3;335;158,49;3,88;1,19;3,02;0;173
177;"Sover                                   ";3;837;188,79;4,54;0,12;5,78;730,05;177
188;"Telve                                   ";3;1906;169,92;5,77;1,1;8,6;66,28;188
189;"Telve di Sopra                          ";3;591;184;3,72;0,68;5,68;0;189
190;"Tenna                                   ";3;988;169,17;3,34;0,71;4,36;1020,57;190
191;"Tenno                                   ";3;2038;114,98;6,58;0,88;2,06;791,04;191
193;"Terragnolo                              ";3;731;206,82;3,42;0,14;2,97;0;193
195;"Terzolas                                ";3;622;157,14;6,59;0,96;10,56;1450,73;195
196;"Tesero                                  ";3;2925;122,66;6,56;0,38;19,84;6458,05;196
202;"Torcegno                                ";3;698;159,55;1,86;1;8,09;179,86;202
203;"Trambileno                              ";3;1413;112,88;3,89;0,35;14,03;0;203
209;"Valfloriana                             ";3;519;233,33;5,2;0,19;1,93;0;209
210;"Vallarsa                                ";3;1328;214,56;2,94;0,9;3,43;322,25;210
211;"Varena                                  ";3;864;143,75;6,48;0,46;9,28;3798,12;211
216;"Vignola-Falesina                        ";3;165;104,17;3,64;1,82;4,87;2371,78;216
222;"Villa Lagarina                          ";3;3766;104,73;5,5;0,21;10,34;57,83;222
226;"Ziano di Fiemme                         ";3;1689;123,85;4,2;0,18;19,74;4487,88;226
229;"Ledro                                   ";3;5350;143,15;7,25;0,36;10,85;1940,23;229
231;"San Lorenzo Dorsino                     ";3;1583;158,77;4,74;0,32;9,63;2009,27;231
232;"Valdaone                                ";3;1196;193,2;0,92;0,67;8,76;215,38;232
234;"Pieve di Bono-Prezzo                    ";3;1440;196,63;3,47;0,28;12,14;173,27;234
235;"Altavalle                               ";3;1633;159,09;7,04;1,71;11,01;58,24;235
236;"Altopiano della Vigolana                ";3;4936;102,19;3,28;0,93;6,1;403,83;236
237;"Amblar-Don                              ";3;512;159,15;7,23;0,78;17,14;1567,72;237
239;"Borgo Lares                             ";3;680;186,9;3,24;0,59;22,17;63,83;239
240;"Castel Ivano                            ";3;2954;146,65;7,58;1,25;5,51;199,03;240
245;"Primiero San Martino di Castrozza       ";3;5372;146,94;5,45;0,6;7,72;10529,36;245
246;"Sella Giudicarie                        ";3;2951;136,93;2,58;0,47;9,01;1393,3;246
247;"Tre Ville                               ";3;1460;168,39;3,63;0,27;7,95;5421,54;247
248;"Vallelaghi                              ";3;5034;119,68;5,62;0,89;4,95;317,03;248
5;"Andalo                                  ";4;1061;116,46;5,47;0,28;9,3;65989,61;5
36;"Campitello di Fassa-Ciampedel           ";4;725;155,32;4,97;0,69;3,25;46187,76;36
39;"Canazei-Cianacei                        ";4;1915;107,57;5,69;0,05;6,37;34072,19;39
113;"Mazzin-Mazin                            ";4;555;112,66;6,49;0,36;9,96;12067,84;113
114;"Mezzana                                 ";4;893;146,15;6,38;0,67;7,14;32033,63;114
120;"Molveno                                 ";4;1138;166;4,22;0;5,55;21812,17;120
124;"Nago-Torbole                            ";4;2857;130,54;12,88;0,39;3,49;17765,28;124
143;"Pinzolo                                 ";4;3091;161,98;6,41;0,29;8,16;24015,45;143
145;"Pozza di Fassa-Poza                     ";4;2252;82,2;5,95;0,62;9,98;14156,41;145
176;"Soraga-Soraga                           ";4;723;89,38;8,02;0,83;12,51;20828,57;176
213;"Vermiglio                               ";4;1911;123,84;6,7;0,37;5,92;16065,16;213
217;"Vigo di Fassa-Vich                      ";4;1225;100,99;7,84;0,73;6,34;21740,05;217
233;"Dimaro Folgarida                        ";4;2206;126,95;13,33;0,54;11,56;21524,23;233
27;"Brez                                    ";5;731;160,53;5,61;6,7;3,63;151,6;27
30;"Cagno'                                  ";5;339;190;8,26;5,6;2,06;208,91;30
33;"Caldes                                  ";5;1105;131,49;8,51;3,62;7,47;374,32;33
37;"Campodenno                              ";5;1488;137,14;5,31;6,32;4,14;0;37
71;"Dambel                                  ";5;433;134,33;8,31;9,24;1,19;0;71
80;"Faedo                                   ";5;617;115,05;6,97;4,38;3,24;396,07;80
85;"Fierozzo-Vlar÷tz                        ";5;477;116,28;0;5,03;3,73;31,88;85
90;"Frassilongo-Garait                      ";5;333;186,84;0,6;4,5;7,25;602,48;90
106;"Livo                                    ";5;868;108,22;7,49;4,61;5,33;46,23;106
126;"Nave San Rocco                          ";5;1405;91,49;9,04;4,06;1,98;0;126
152;"Revo'                                   ";5;1241;167,79;9,02;5;7,11;48,07;152
169;"Sanzeno                                 ";5;931;162,9;7,84;7,73;1,51;421,62;169
181;"Sporminore                              ";5;713;161;7,01;6,31;1,08;9,92;181
200;"Ton                                     ";5;1346;115,02;6,84;3,64;8,66;0;200
230;"Predaia                                 ";5;6567;120,36;9,94;3,58;11,49;584,26;230
242;"Contà                                   ";5;1438;189,58;7,79;5,63;2,44;204,9;242
249;"Ville d'Anaunia                         ";5;4936;162,37;7,84;5,31;10,52;121,01;249
