comu;descriz;superf;altcentr
1;Ala                                     ;119,872;180
2;Albiano                                 ;9,964;644
3;Aldeno                                  ;8,971;209
5;Andalo                                  ;11,378;1042
6;Arco                                    ;63,218;91
7;Avio                                    ;68,896;131
9;Baselga di Pinè                         ;41,072;964
11;Bedollo                                 ;27,46;1059
13;Besenello                               ;25,937;218
15;Bieno                                   ;11,711;815
17;Bleggio Superiore                       ;32,675;628
18;Bocenago                                ;8,453;750
21;Bondone                                 ;19,193;720
22;Borgo Valsugana                         ;52,37;380
25;Brentonico                              ;57,141;692
26;Bresimo                                 ;41,015;1036
27;Brez                                    ;19,167;792
29;Caderzone Terme                         ;18,607;723
30;Cagnò                                   ;3,408;663
32;Calceranica al Lago                     ;3,395;465
33;Caldes                                  ;20,809;697
34;Caldonazzo                              ;21,414;480
35;Calliano                                ;10,199;187
36;Campitello di Fassa-Ciampedel           ;25,024;1448
37;Campodenno                              ;25,023;534
38;Canal San Bovo                          ;125,685;757
39;Canazei-Cianacëi                        ;67,022;1465
40;Capriana                                ;12,819;1007
41;Carano                                  ;13,57;1086
42;Carisolo                                ;25,123;808
43;Carzano                                 ;1,82;433
45;Castel Condino                          ;11,101;811
46;Castelfondo                             ;25,872;948
47;Castello-Molina di Fiemme               ;54,56;953
48;Castello Tesino                         ;112,841;871
49;Castelnuovo                             ;13,145;348
50;Cavalese                                ;45,376;1000
51;Cavareno                                ;9,484;973
52;Cavedago                                ;10,028;864
53;Cavedine                                ;38,227;504
54;Cavizzana                               ;3,377;710
58;Cimone                                  ;9,807;530
59;Cinte Tesino                            ;30,3;851
60;Cis                                     ;5,498;732
61;Civezzano                               ;15,667;469
62;Cles                                    ;39,166;658
63;Cloz                                    ;8,211;791
64;Commezzadura                            ;22,025;850
68;Croviana                                ;4,989;721
70;Daiano                                  ;9,511;1160
71;Dambel                                  ;5,145;751
74;Denno                                   ;10,644;429
78;Drena                                   ;8,337;398
79;Dro                                     ;27,954;123
80;Faedo                                   ;10,681;591
81;Fai della Paganella                     ;12,13;957
83;Fiavè                                   ;24,283;669
85;Fierozzo-Vlarötz                        ;17,943;1127
87;Folgaria                                ;71,632;1166
88;Fondo                                   ;30,629;987
89;Fornace                                 ;7,224;740
90;Frassilongo-Garait                      ;16,681;852
91;Garniga Terme                           ;13,125;810
92;Giovo                                   ;20,813;496
93;Giustino                                ;39,387;770
95;Grigno                                  ;46,385;263
97;Imer                                    ;27,732;670
98;Isera                                   ;14,092;243
99;Ivano-Fracena                           ;6,079;452
102;Lavarone                                ;26,316;1170
103;Lavis                                   ;12,178;232
104;Levico Terme                            ;62,832;506
106;Livo                                    ;15,218;741
108;Lona-Lases                              ;11,373;639
109;Luserna-Lusérn                          ;8,2;1333
110;Malè                                    ;26,528;738
111;Malosco                                 ;6,729;1041
112;Massimeno                               ;21,033;861
113;Mazzin-Mazin                            ;23,629;1395
114;Mezzana                                 ;27,35;940
115;Mezzano                                 ;48,851;640
116;Mezzocorona                             ;25,353;219
117;Mezzolombardo                           ;13,879;227
118;Moena-Moena                             ;82,598;1184
120;Molveno                                 ;34,116;865
123;Mori                                    ;40,084;204
124;Nago-Torbole                            ;28,388;222
126;Nave San Rocco                          ;4,892;207
127;Nogaredo                                ;3,615;216
128;Nomi                                    ;6,489;179
129;Novaledo                                ;7,966;475
130;Ospedaletto                             ;16,749;360
131;Ossana                                  ;25,249;1003
133;Palù del Fersina-Palai en Bersntol      ;16,648;1360
134;Panchià                                 ;20,212;981
135;Ronzo-Chienis                           ;13,209;974
136;Peio                                    ;162,327;1173
137;Pellizzano                              ;48,361;925
138;Pelugo                                  ;22,979;652
139;Pergine Valsugana                       ;54,329;482
142;Pieve Tesino                            ;69,235;843
143;Pinzolo                                 ;69,322;770
144;Pomarolo                                ;9,229;206
145;Pozza di Fassa-Poza                     ;72,975;1325
147;Predazzo                                ;109,966;1018
150;Rabbi                                   ;132,789;1095
152;Revò                                    ;13,358;724
153;Riva del Garda                          ;40,729;73
154;Romallo                                 ;2,445;733
155;Romeno                                  ;9,128;961
156;Roncegno Terme                          ;38,084;535
157;Ronchi Valsugana                        ;10,003;776
159;Ronzone                                 ;5,297;1085
160;Roverè della Luna                       ;10,415;251
161;Rovereto                                ;50,985;204
162;Ruffrè-Mendola                          ;6,58;1200
163;Rumo                                    ;30,855;944
164;Sagron Mis                              ;11,064;1062
165;Samone                                  ;4,902;673
167;San Michele all'Adige                   ;5,316;228
168;Sant'Orsola Terme                       ;15,364;925
169;Sanzeno                                 ;7,875;640
170;Sarnonico                               ;12,19;963
171;Scurelle                                ;29,997;375
172;Segonzano                               ;20,712;660
173;Sfruz                                   ;11,809;1015
176;Soraga-Soraga                           ;19,748;1220
177;Sover                                   ;14,822;831
179;Spiazzo                                 ;71,065;645
180;Spormaggiore                            ;30,201;565
181;Sporminore                              ;17,471;515
182;Stenico                                 ;49,147;666
183;Storo                                   ;62,941;409
184;Strembo                                 ;38,332;714
188;Telve                                   ;64,748;550
189;Telve di Sopra                          ;17,716;650
190;Tenna                                   ;3,115;569
191;Tenno                                   ;28,302;428
193;Terragnolo                              ;39,569;785
195;Terzolas                                ;5,589;755
196;Tesero                                  ;50,546;1000
199;Tione di Trento                         ;33,447;565
200;Ton                                     ;26,285;482
202;Torcegno                                ;15,193;769
203;Trambileno                              ;50,703;525
205;Trento                                  ;157,877;194
209;Valfloriana                             ;39,329;853
210;Vallarsa                                ;77,87;724
211;Varena                                  ;23,069;1180
213;Vermiglio                               ;95,64;1261
216;Vignola-Falesina                        ;11,952;984
217;Vigo di Fassa-Vich                      ;26,851;1382
222;Villa Lagarina                          ;24,129;180
224;Volano                                  ;10,74;189
225;Zambana                                 ;11,686;206
226;Ziano di Fiemme                         ;35,747;953
228;Comano Terme                            ;68,114;400
229;Ledro                                   ;156,386;660
230;Predaia                                 ;80,05;515
231;San Lorenzo Dorsino                     ;73,913;758
232;Valdaone                                ;177,092;767
233;Dimaro Folgarida                        ;36,533;766
234;Pieve di Bono-Prezzo                    ;24,681;514
235;Altavalle                               ;33,548;673
236;Altopiano della Vigolana                ;45,028;725
237;Amblar-Don                              ;19,964;971
238;Borgo Chiese                            ;53,717;444
239;Borgo Lares                             ;22,62;575
240;Castel Ivano                            ;28,743;506
241;Cembra Lisignago                       ;24,106;667
242;Contà                                   ;19,47;593
243;Madruzzo                                ;28,931;463
244;Porte di Rendena                        ;40,714;608
245;Primiero San Martino di Castrozza       ;200,057;710
246;Sella Giudicarie                        ;85,759;842
247;Tre Ville                               ;81,488;556
248;Valle Laghi                             ;72,456;385
249;Ville d'Anaunia                         ;89,133;546
